Results for create_user():
	Mean: 95.40964096409641
	Standard Deviation: 9.258474762729147
	Variance: 85.71935493209253
	Coefficient of Variation: 0.09703919508735184

Results for follow():
	Mean: 96.13261326132613
	Standard Deviation: 8.505391455912646
	Variance: 72.34168381831182
	Coefficient of Variation: 0.08847560850958724

Results for post_tweet():
	Mean: 768.045204520452
	Standard Deviation: 80.03666741176667
	Variance: 6405.868130381752
	Coefficient of Variation: 0.10420827698773218

Results for unfollow():
	Mean: 95.08800880088009
	Standard Deviation: 27.104150645647742
	Variance: 734.6349822219669
	Coefficient of Variation: 0.28504278286450857

Results for delete_user():
	Mean: 118.58955895589558
	Standard Deviation: 7.083769544083876
	Variance: 50.179790953690286
	Coefficient of Variation: 0.05973350104724133

create_user	follow	post_tweet	unfollow	delete_user
92.0	93.0	838.0	91.0	122.0
91.0	94.0	859.0	91.0	116.0
91.0	99.0	851.0	93.0	117.0
94.0	94.0	795.0	91.0	117.0
94.0	95.0	838.0	96.0	116.0
94.0	95.0	942.0	91.0	115.0
97.0	95.0	797.0	91.0	116.0
93.0	95.0	779.0	93.0	116.0
93.0	95.0	777.0	91.0	117.0
93.0	94.0	771.0	93.0	118.0
93.0	95.0	796.0	93.0	117.0
93.0	94.0	799.0	90.0	116.0
92.0	100.0	782.0	94.0	116.0
93.0	105.0	782.0	93.0	117.0
93.0	94.0	776.0	97.0	115.0
93.0	94.0	787.0	93.0	116.0
92.0	93.0	771.0	93.0	116.0
95.0	95.0	792.0	93.0	129.0
92.0	93.0	770.0	93.0	118.0
93.0	93.0	774.0	93.0	118.0
100.0	94.0	800.0	93.0	115.0
93.0	94.0	784.0	93.0	115.0
93.0	100.0	776.0	93.0	117.0
93.0	93.0	765.0	93.0	115.0
91.0	94.0	767.0	100.0	116.0
93.0	102.0	839.0	93.0	120.0
93.0	94.0	790.0	95.0	114.0
95.0	94.0	783.0	93.0	117.0
93.0	95.0	766.0	93.0	116.0
93.0	94.0	774.0	93.0	115.0
93.0	94.0	792.0	92.0	114.0
91.0	93.0	775.0	93.0	116.0
93.0	97.0	765.0	93.0	115.0
94.0	95.0	763.0	93.0	122.0
94.0	92.0	779.0	99.0	115.0
92.0	94.0	786.0	102.0	115.0
93.0	94.0	797.0	94.0	117.0
100.0	93.0	776.0	93.0	115.0
105.0	93.0	760.0	92.0	114.0
94.0	91.0	767.0	92.0	115.0
94.0	94.0	810.0	93.0	116.0
94.0	94.0	803.0	92.0	121.0
94.0	98.0	759.0	91.0	115.0
101.0	94.0	790.0	93.0	115.0
94.0	95.0	815.0	99.0	115.0
93.0	93.0	861.0	94.0	116.0
98.0	95.0	800.0	92.0	115.0
95.0	95.0	754.0	93.0	115.0
94.0	94.0	764.0	93.0	114.0
93.0	93.0	777.0	93.0	122.0
94.0	95.0	778.0	92.0	126.0
94.0	95.0	770.0	93.0	149.0
93.0	94.0	760.0	92.0	114.0
94.0	104.0	775.0	93.0	114.0
94.0	92.0	775.0	97.0	114.0
94.0	91.0	799.0	93.0	114.0
98.0	92.0	759.0	93.0	114.0
95.0	93.0	788.0	91.0	184.0
93.0	91.0	774.0	92.0	116.0
93.0	91.0	773.0	92.0	116.0
93.0	95.0	783.0	91.0	116.0
94.0	93.0	768.0	92.0	115.0
94.0	93.0	767.0	93.0	116.0
93.0	93.0	768.0	91.0	117.0
93.0	93.0	762.0	100.0	115.0
93.0	101.0	825.0	93.0	156.0
105.0	94.0	787.0	93.0	117.0
93.0	95.0	774.0	92.0	116.0
92.0	93.0	771.0	91.0	116.0
90.0	94.0	775.0	93.0	117.0
92.0	95.0	764.0	92.0	116.0
93.0	97.0	784.0	93.0	116.0
93.0	96.0	771.0	93.0	116.0
93.0	95.0	778.0	91.0	155.0
93.0	92.0	777.0	98.0	115.0
92.0	93.0	762.0	104.0	115.0
94.0	93.0	781.0	94.0	116.0
100.0	93.0	792.0	93.0	117.0
104.0	93.0	791.0	93.0	116.0
94.0	94.0	748.0	93.0	114.0
93.0	94.0	762.0	93.0	115.0
94.0	99.0	787.0	92.0	166.0
94.0	92.0	773.0	93.0	118.0
93.0	93.0	765.0	93.0	116.0
93.0	95.0	762.0	99.0	116.0
94.0	95.0	831.0	93.0	116.0
97.0	95.0	788.0	93.0	116.0
97.0	93.0	774.0	93.0	117.0
93.0	95.0	769.0	93.0	143.0
101.0	94.0	768.0	93.0	141.0
93.0	94.0	770.0	93.0	114.0
94.0	98.0	783.0	92.0	114.0
94.0	94.0	770.0	93.0	114.0
94.0	103.0	763.0	93.0	114.0
93.0	92.0	768.0	98.0	115.0
94.0	92.0	768.0	94.0	114.0
99.0	92.0	845.0	125.0	151.0
92.0	94.0	823.0	93.0	115.0
91.0	92.0	743.0	92.0	114.0
92.0	92.0	782.0	93.0	114.0
93.0	93.0	802.0	92.0	114.0
94.0	97.0	812.0	93.0	114.0
94.0	92.0	783.0	92.0	115.0
93.0	92.0	743.0	93.0	113.0
94.0	93.0	748.0	162.0	151.0
92.0	99.0	810.0	93.0	117.0
100.0	95.0	779.0	93.0	116.0
92.0	93.0	772.0	93.0	116.0
92.0	94.0	762.0	93.0	116.0
92.0	96.0	771.0	93.0	116.0
94.0	95.0	774.0	93.0	119.0
94.0	98.0	778.0	93.0	116.0
91.0	94.0	768.0	93.0	154.0
100.0	93.0	773.0	98.0	126.0
94.0	91.0	778.0	130.0	117.0
94.0	91.0	771.0	95.0	117.0
99.0	91.0	833.0	93.0	116.0
93.0	95.0	772.0	93.0	116.0
103.0	93.0	802.0	93.0	116.0
92.0	92.0	788.0	93.0	116.0
92.0	95.0	823.0	93.0	154.0
92.0	99.0	845.0	93.0	116.0
92.0	93.0	796.0	93.0	117.0
92.0	94.0	794.0	134.0	116.0
92.0	93.0	767.0	93.0	116.0
92.0	95.0	829.0	93.0	117.0
98.0	95.0	788.0	93.0	115.0
96.0	111.0	775.0	93.0	117.0
94.0	106.0	767.0	94.0	122.0
93.0	92.0	821.0	93.0	116.0
94.0	93.0	786.0	94.0	116.0
94.0	98.0	785.0	93.0	116.0
94.0	101.0	768.0	93.0	116.0
94.0	96.0	784.0	147.0	116.0
94.0	92.0	771.0	93.0	116.0
92.0	92.0	768.0	93.0	116.0
105.0	92.0	782.0	93.0	123.0
94.0	93.0	783.0	93.0	116.0
92.0	91.0	763.0	93.0	116.0
91.0	91.0	774.0	93.0	116.0
93.0	93.0	763.0	92.0	116.0
93.0	98.0	760.0	93.0	116.0
94.0	94.0	782.0	133.0	116.0
94.0	94.0	766.0	106.0	115.0
93.0	95.0	769.0	94.0	122.0
94.0	104.0	819.0	93.0	127.0
96.0	95.0	771.0	94.0	117.0
96.0	95.0	778.0	93.0	117.0
95.0	95.0	761.0	93.0	115.0
93.0	95.0	763.0	93.0	116.0
92.0	93.0	753.0	93.0	116.0
94.0	101.0	759.0	93.0	117.0
94.0	96.0	769.0	130.0	122.0
93.0	95.0	776.0	188.0	116.0
93.0	94.0	758.0	155.0	116.0
93.0	93.0	761.0	97.0	117.0
98.0	91.0	775.0	97.0	115.0
107.0	95.0	796.0	97.0	115.0
103.0	94.0	776.0	96.0	115.0
99.0	92.0	773.0	112.0	116.0
92.0	95.0	765.0	94.0	153.0
92.0	100.0	774.0	94.0	114.0
92.0	92.0	814.0	94.0	115.0
92.0	94.0	774.0	94.0	114.0
92.0	93.0	759.0	94.0	115.0
92.0	96.0	829.0	93.0	116.0
98.0	94.0	780.0	94.0	116.0
92.0	95.0	782.0	94.0	114.0
92.0	92.0	764.0	94.0	124.0
92.0	95.0	753.0	99.0	117.0
92.0	94.0	763.0	93.0	116.0
94.0	101.0	764.0	93.0	116.0
93.0	105.0	775.0	94.0	114.0
94.0	97.0	788.0	94.0	116.0
92.0	94.0	1042.0	94.0	116.0
94.0	95.0	751.0	93.0	116.0
99.0	94.0	770.0	93.0	120.0
94.0	95.0	785.0	94.0	126.0
93.0	94.0	761.0	93.0	118.0
93.0	94.0	756.0	97.0	116.0
93.0	95.0	761.0	92.0	116.0
93.0	97.0	769.0	92.0	116.0
96.0	92.0	781.0	120.0	116.0
98.0	94.0	766.0	107.0	116.0
93.0	93.0	761.0	93.0	122.0
93.0	101.0	828.0	94.0	116.0
99.0	95.0	781.0	94.0	117.0
94.0	95.0	779.0	94.0	116.0
93.0	93.0	758.0	102.0	116.0
94.0	94.0	767.0	245.0	116.0
94.0	95.0	775.0	182.0	116.0
93.0	99.0	771.0	105.0	116.0
93.0	94.0	768.0	93.0	120.0
94.0	93.0	791.0	92.0	117.0
93.0	91.0	771.0	93.0	116.0
94.0	94.0	773.0	94.0	117.0
99.0	94.0	780.0	99.0	115.0
94.0	93.0	775.0	179.0	116.0
97.0	94.0	785.0	94.0	114.0
93.0	91.0	778.0	93.0	115.0
94.0	95.0	770.0	94.0	116.0
93.0	97.0	775.0	93.0	120.0
93.0	92.0	767.0	94.0	114.0
94.0	92.0	776.0	92.0	114.0
93.0	93.0	787.0	93.0	114.0
93.0	93.0	821.0	102.0	116.0
106.0	94.0	766.0	93.0	116.0
94.0	95.0	763.0	93.0	115.0
93.0	95.0	781.0	93.0	114.0
93.0	93.0	776.0	93.0	121.0
93.0	95.0	770.0	93.0	121.0
94.0	99.0	767.0	93.0	114.0
93.0	104.0	768.0	93.0	117.0
93.0	127.0	787.0	93.0	116.0
93.0	92.0	766.0	93.0	116.0
94.0	91.0	764.0	101.0	116.0
100.0	91.0	763.0	93.0	114.0
94.0	93.0	780.0	93.0	122.0
93.0	91.0	785.0	93.0	116.0
94.0	92.0	783.0	93.0	117.0
93.0	98.0	761.0	93.0	115.0
112.0	93.0	768.0	93.0	114.0
105.0	91.0	771.0	93.0	116.0
92.0	92.0	778.0	94.0	116.0
92.0	93.0	763.0	93.0	116.0
91.0	100.0	818.0	100.0	120.0
98.0	92.0	782.0	105.0	116.0
91.0	93.0	783.0	94.0	117.0
92.0	93.0	791.0	93.0	115.0
98.0	92.0	772.0	94.0	117.0
91.0	97.0	762.0	94.0	114.0
92.0	94.0	773.0	94.0	116.0
92.0	95.0	765.0	94.0	116.0
91.0	93.0	788.0	94.0	122.0
91.0	94.0	758.0	93.0	117.0
92.0	94.0	762.0	103.0	116.0
98.0	92.0	773.0	94.0	116.0
110.0	94.0	782.0	93.0	117.0
95.0	92.0	775.0	94.0	116.0
94.0	94.0	772.0	93.0	116.0
93.0	98.0	770.0	93.0	116.0
93.0	93.0	774.0	93.0	122.0
94.0	93.0	772.0	93.0	125.0
94.0	92.0	766.0	93.0	116.0
93.0	94.0	775.0	94.0	116.0
93.0	93.0	835.0	101.0	113.0
99.0	95.0	815.0	94.0	117.0
94.0	95.0	773.0	93.0	116.0
93.0	92.0	763.0	94.0	116.0
93.0	95.0	784.0	93.0	120.0
93.0	93.0	777.0	93.0	116.0
93.0	97.0	773.0	93.0	117.0
103.0	104.0	781.0	94.0	116.0
94.0	94.0	778.0	93.0	115.0
94.0	91.0	797.0	94.0	117.0
94.0	92.0	796.0	101.0	115.0
99.0	91.0	780.0	93.0	116.0
92.0	93.0	783.0	93.0	116.0
92.0	94.0	777.0	94.0	121.0
94.0	94.0	793.0	93.0	114.0
94.0	98.0	774.0	93.0	114.0
92.0	95.0	774.0	93.0	114.0
94.0	91.0	760.0	93.0	116.0
94.0	94.0	768.0	93.0	116.0
93.0	95.0	778.0	93.0	117.0
93.0	100.0	829.0	103.0	114.0
100.0	95.0	777.0	106.0	122.0
92.0	95.0	769.0	92.0	116.0
92.0	92.0	770.0	93.0	116.0
92.0	94.0	781.0	93.0	116.0
94.0	117.0	767.0	91.0	116.0
93.0	106.0	761.0	92.0	117.0
93.0	94.0	778.0	93.0	116.0
94.0	93.0	776.0	91.0	116.0
93.0	91.0	785.0	92.0	122.0
94.0	91.0	787.0	101.0	127.0
106.0	91.0	772.0	91.0	117.0
104.0	93.0	784.0	91.0	114.0
96.0	91.0	787.0	91.0	116.0
94.0	91.0	778.0	93.0	116.0
93.0	99.0	765.0	93.0	114.0
94.0	92.0	755.0	92.0	116.0
94.0	92.0	767.0	93.0	122.0
93.0	92.0	768.0	113.0	117.0
94.0	93.0	774.0	105.0	115.0
93.0	93.0	826.0	96.0	117.0
98.0	95.0	818.0	93.0	116.0
91.0	95.0	805.0	93.0	115.0
93.0	93.0	788.0	93.0	114.0
94.0	94.0	773.0	93.0	117.0
93.0	99.0	751.0	93.0	122.0
93.0	95.0	755.0	92.0	116.0
93.0	99.0	757.0	93.0	116.0
93.0	95.0	764.0	92.0	116.0
93.0	93.0	758.0	92.0	114.0
93.0	93.0	793.0	101.0	115.0
97.0	93.0	826.0	94.0	116.0
91.0	95.0	811.0	93.0	116.0
92.0	94.0	804.0	93.0	121.0
100.0	92.0	820.0	93.0	115.0
92.0	101.0	781.0	92.0	114.0
93.0	95.0	799.0	93.0	114.0
93.0	94.0	774.0	93.0	115.0
93.0	94.0	769.0	94.0	115.0
93.0	93.0	765.0	93.0	114.0
93.0	101.0	840.0	109.0	118.0
97.0	95.0	777.0	95.0	117.0
93.0	95.0	770.0	92.0	132.0
93.0	95.0	768.0	91.0	117.0
94.0	92.0	816.0	91.0	117.0
93.0	100.0	778.0	91.0	116.0
124.0	95.0	808.0	91.0	116.0
93.0	95.0	820.0	91.0	114.0
94.0	93.0	827.0	91.0	116.0
93.0	94.0	811.0	94.0	116.0
94.0	94.0	807.0	101.0	121.0
99.0	94.0	809.0	91.0	116.0
118.0	93.0	781.0	91.0	116.0
95.0	94.0	776.0	91.0	116.0
93.0	94.0	769.0	90.0	116.0
93.0	101.0	779.0	91.0	116.0
93.0	94.0	765.0	91.0	116.0
100.0	94.0	769.0	93.0	114.0
94.0	94.0	770.0	94.0	123.0
93.0	95.0	763.0	91.0	116.0
100.0	93.0	829.0	100.0	116.0
94.0	95.0	784.0	93.0	115.0
93.0	94.0	768.0	92.0	117.0
93.0	95.0	769.0	94.0	115.0
93.0	94.0	766.0	93.0	116.0
93.0	99.0	802.0	93.0	116.0
94.0	106.0	768.0	93.0	122.0
93.0	97.0	771.0	92.0	116.0
93.0	95.0	773.0	93.0	116.0
93.0	94.0	761.0	93.0	117.0
99.0	93.0	790.0	99.0	116.0
94.0	94.0	777.0	94.0	116.0
93.0	94.0	781.0	92.0	116.0
93.0	94.0	765.0	93.0	116.0
93.0	94.0	765.0	94.0	122.0
93.0	130.0	786.0	93.0	126.0
93.0	92.0	773.0	94.0	115.0
93.0	91.0	768.0	93.0	114.0
93.0	91.0	760.0	93.0	114.0
93.0	92.0	768.0	93.0	114.0
106.0	99.0	841.0	99.0	114.0
92.0	92.0	791.0	103.0	116.0
92.0	93.0	781.0	92.0	122.0
92.0	93.0	763.0	92.0	117.0
92.0	97.0	773.0	91.0	117.0
93.0	94.0	787.0	91.0	116.0
93.0	93.0	776.0	91.0	115.0
93.0	94.0	766.0	91.0	115.0
92.0	93.0	773.0	91.0	117.0
93.0	107.0	768.0	91.0	116.0
97.0	92.0	789.0	103.0	122.0
94.0	94.0	776.0	94.0	116.0
103.0	107.0	776.0	93.0	117.0
91.0	95.0	774.0	91.0	116.0
93.0	100.0	767.0	93.0	116.0
91.0	95.0	835.0	92.0	116.0
91.0	94.0	788.0	93.0	116.0
91.0	94.0	773.0	91.0	115.0
93.0	93.0	770.0	93.0	120.0
93.0	111.0	768.0	93.0	118.0
106.0	99.0	846.0	99.0	115.0
94.0	95.0	790.0	94.0	116.0
94.0	95.0	775.0	93.0	115.0
94.0	94.0	784.0	94.0	115.0
101.0	99.0	781.0	91.0	115.0
93.0	108.0	788.0	94.0	116.0
93.0	95.0	773.0	94.0	115.0
92.0	95.0	788.0	91.0	130.0
92.0	95.0	767.0	93.0	118.0
91.0	94.0	778.0	94.0	117.0
98.0	93.0	778.0	99.0	116.0
92.0	94.0	759.0	94.0	116.0
90.0	95.0	789.0	93.0	116.0
92.0	93.0	772.0	93.0	116.0
93.0	98.0	769.0	98.0	116.0
93.0	93.0	769.0	94.0	120.0
93.0	94.0	773.0	92.0	113.0
93.0	94.0	767.0	93.0	116.0
93.0	93.0	765.0	91.0	114.0
93.0	92.0	766.0	93.0	116.0
92.0	102.0	821.0	100.0	117.0
94.0	95.0	792.0	123.0	116.0
92.0	94.0	771.0	95.0	115.0
93.0	93.0	773.0	94.0	121.0
93.0	100.0	780.0	93.0	116.0
93.0	93.0	767.0	93.0	116.0
93.0	94.0	804.0	93.0	117.0
100.0	95.0	782.0	93.0	114.0
93.0	94.0	783.0	94.0	116.0
91.0	91.0	791.0	93.0	116.0
92.0	93.0	772.0	103.0	116.0
94.0	93.0	796.0	93.0	122.0
103.0	95.0	802.0	93.0	116.0
94.0	92.0	778.0	93.0	114.0
94.0	97.0	770.0	93.0	116.0
93.0	95.0	763.0	93.0	116.0
94.0	93.0	791.0	94.0	116.0
93.0	94.0	774.0	93.0	116.0
93.0	91.0	771.0	93.0	114.0
93.0	94.0	762.0	93.0	122.0
98.0	95.0	817.0	100.0	127.0
95.0	92.0	788.0	94.0	117.0
94.0	94.0	777.0	93.0	117.0
93.0	94.0	775.0	93.0	116.0
93.0	98.0	774.0	93.0	117.0
93.0	119.0	778.0	93.0	116.0
93.0	96.0	795.0	92.0	116.0
93.0	95.0	780.0	94.0	122.0
94.0	95.0	801.0	93.0	116.0
93.0	94.0	762.0	93.0	116.0
105.0	93.0	770.0	99.0	116.0
95.0	94.0	777.0	94.0	116.0
93.0	95.0	788.0	90.0	117.0
93.0	99.0	769.0	93.0	115.0
93.0	94.0	771.0	90.0	116.0
93.0	95.0	772.0	93.0	122.0
92.0	94.0	782.0	93.0	117.0
93.0	93.0	771.0	91.0	116.0
93.0	94.0	766.0	93.0	115.0
93.0	95.0	774.0	91.0	116.0
93.0	102.0	832.0	98.0	115.0
95.0	95.0	803.0	104.0	115.0
93.0	94.0	792.0	94.0	115.0
93.0	101.0	778.0	93.0	117.0
92.0	95.0	781.0	93.0	152.0
93.0	95.0	772.0	93.0	116.0
93.0	95.0	791.0	93.0	116.0
93.0	95.0	764.0	94.0	116.0
93.0	95.0	833.0	94.0	116.0
93.0	94.0	831.0	93.0	116.0
93.0	92.0	827.0	99.0	116.0
99.0	94.0	814.0	94.0	121.0
103.0	94.0	814.0	93.0	127.0
97.0	98.0	755.0	91.0	118.0
98.0	95.0	804.0	93.0	116.0
93.0	95.0	797.0	93.0	116.0
93.0	94.0	785.0	91.0	116.0
93.0	92.0	773.0	93.0	117.0
93.0	93.0	767.0	93.0	116.0
93.0	95.0	769.0	91.0	116.0
115.0	93.0	830.0	98.0	118.0
106.0	94.0	791.0	94.0	116.0
91.0	95.0	789.0	94.0	117.0
91.0	99.0	769.0	94.0	115.0
93.0	103.0	781.0	93.0	116.0
93.0	95.0	780.0	94.0	117.0
94.0	93.0	796.0	93.0	116.0
92.0	94.0	766.0	92.0	116.0
92.0	93.0	764.0	94.0	122.0
94.0	92.0	772.0	93.0	116.0
99.0	91.0	802.0	97.0	116.0
94.0	93.0	777.0	94.0	116.0
93.0	107.0	791.0	93.0	114.0
93.0	99.0	774.0	93.0	116.0
92.0	95.0	774.0	94.0	116.0
93.0	95.0	770.0	93.0	115.0
94.0	94.0	774.0	93.0	122.0
99.0	95.0	771.0	93.0	116.0
93.0	94.0	769.0	91.0	116.0
93.0	94.0	766.0	93.0	117.0
99.0	102.0	831.0	99.0	116.0
94.0	95.0	778.0	105.0	116.0
93.0	95.0	774.0	95.0	116.0
93.0	99.0	773.0	94.0	117.0
93.0	92.0	780.0	93.0	122.0
93.0	92.0	771.0	93.0	121.0
92.0	92.0	773.0	93.0	117.0
93.0	95.0	788.0	91.0	116.0
93.0	95.0	779.0	93.0	116.0
93.0	92.0	778.0	93.0	116.0
98.0	94.0	770.0	98.0	116.0
93.0	93.0	765.0	93.0	116.0
105.0	95.0	801.0	94.0	121.0
93.0	97.0	771.0	93.0	116.0
93.0	92.0	767.0	93.0	116.0
93.0	92.0	763.0	93.0	116.0
93.0	91.0	768.0	93.0	114.0
93.0	93.0	784.0	93.0	115.0
93.0	92.0	770.0	91.0	116.0
92.0	94.0	768.0	93.0	115.0
137.0	95.0	816.0	99.0	121.0
93.0	93.0	775.0	92.0	116.0
93.0	94.0	787.0	90.0	116.0
93.0	100.0	774.0	92.0	116.0
92.0	104.0	771.0	90.0	114.0
93.0	93.0	781.0	91.0	115.0
92.0	92.0	778.0	93.0	116.0
92.0	94.0	788.0	91.0	116.0
93.0	95.0	797.0	93.0	120.0
93.0	94.0	775.0	94.0	114.0
99.0	92.0	766.0	91.0	114.0
93.0	93.0	783.0	95.0	113.0
92.0	94.0	811.0	94.0	114.0
93.0	159.0	758.0	91.0	116.0
93.0	93.0	754.0	92.0	116.0
93.0	93.0	762.0	93.0	116.0
93.0	92.0	769.0	91.0	116.0
93.0	92.0	775.0	93.0	130.0
94.0	93.0	758.0	91.0	118.0
93.0	93.0	759.0	93.0	116.0
99.0	99.0	825.0	93.0	116.0
93.0	93.0	775.0	107.0	116.0
93.0	99.0	783.0	94.0	116.0
100.0	94.0	756.0	92.0	114.0
93.0	92.0	766.0	91.0	115.0
93.0	92.0	868.0	91.0	121.0
93.0	93.0	801.0	91.0	117.0
93.0	93.0	800.0	91.0	116.0
93.0	93.0	787.0	91.0	116.0
93.0	92.0	767.0	90.0	116.0
100.0	92.0	770.0	91.0	117.0
102.0	94.0	781.0	97.0	114.0
94.0	99.0	799.0	91.0	116.0
93.0	95.0	777.0	91.0	122.0
93.0	94.0	775.0	90.0	117.0
93.0	95.0	774.0	90.0	116.0
93.0	94.0	774.0	93.0	115.0
93.0	93.0	774.0	92.0	116.0
93.0	94.0	768.0	93.0	116.0
94.0	96.0	768.0	91.0	116.0
100.0	96.0	830.0	92.0	116.0
94.0	96.0	785.0	129.0	122.0
94.0	100.0	782.0	93.0	118.0
93.0	105.0	824.0	94.0	117.0
93.0	95.0	761.0	93.0	116.0
93.0	94.0	767.0	93.0	116.0
93.0	93.0	768.0	93.0	117.0
100.0	93.0	758.0	93.0	116.0
93.0	93.0	788.0	93.0	114.0
93.0	91.0	817.0	92.0	122.0
99.0	93.0	830.0	93.0	125.0
93.0	92.0	810.0	99.0	116.0
93.0	102.0	770.0	93.0	114.0
92.0	94.0	801.0	94.0	114.0
93.0	92.0	841.0	94.0	114.0
93.0	95.0	831.0	93.0	116.0
93.0	94.0	837.0	93.0	114.0
93.0	91.0	791.0	93.0	122.0
93.0	94.0	773.0	93.0	116.0
93.0	95.0	766.0	93.0	117.0
100.0	100.0	831.0	91.0	117.0
93.0	95.0	786.0	97.0	116.0
93.0	101.0	780.0	104.0	114.0
93.0	95.0	800.0	92.0	116.0
92.0	95.0	801.0	93.0	117.0
93.0	95.0	818.0	91.0	122.0
93.0	95.0	806.0	93.0	117.0
93.0	96.0	812.0	93.0	116.0
92.0	95.0	765.0	91.0	117.0
93.0	93.0	796.0	92.0	116.0
104.0	94.0	768.0	91.0	116.0
102.0	93.0	771.0	99.0	116.0
95.0	101.0	779.0	91.0	117.0
93.0	92.0	779.0	90.0	121.0
93.0	92.0	810.0	91.0	115.0
93.0	93.0	776.0	93.0	114.0
93.0	94.0	777.0	91.0	114.0
93.0	92.0	773.0	92.0	113.0
93.0	93.0	771.0	92.0	117.0
93.0	95.0	772.0	93.0	114.0
100.0	95.0	824.0	91.0	116.0
94.0	93.0	787.0	99.0	116.0
93.0	100.0	778.0	93.0	130.0
93.0	105.0	787.0	91.0	119.0
92.0	96.0	780.0	92.0	116.0
93.0	95.0	776.0	92.0	116.0
92.0	95.0	770.0	93.0	117.0
93.0	96.0	758.0	92.0	116.0
93.0	95.0	810.0	93.0	116.0
93.0	94.0	773.0	90.0	116.0
98.0	95.0	767.0	93.0	120.0
93.0	95.0	853.0	97.0	115.0
94.0	99.0	757.0	93.0	114.0
102.0	94.0	825.0	93.0	116.0
93.0	94.0	793.0	93.0	117.0
93.0	93.0	820.0	91.0	114.0
93.0	94.0	840.0	93.0	116.0
92.0	94.0	790.0	91.0	116.0
93.0	94.0	809.0	92.0	121.0
93.0	94.0	781.0	93.0	116.0
99.0	102.0	829.0	91.0	116.0
93.0	95.0	796.0	98.0	116.0
93.0	96.0	776.0	105.0	115.0
93.0	96.0	785.0	95.0	116.0
93.0	95.0	779.0	93.0	116.0
93.0	93.0	808.0	93.0	116.0
92.0	95.0	800.0	94.0	120.0
93.0	96.0	772.0	93.0	117.0
94.0	93.0	785.0	91.0	116.0
93.0	94.0	769.0	93.0	114.0
99.0	91.0	771.0	91.0	116.0
100.0	116.0	772.0	99.0	117.0
97.0	108.0	775.0	94.0	114.0
93.0	92.0	788.0	93.0	116.0
93.0	92.0	773.0	93.0	121.0
93.0	93.0	776.0	93.0	128.0
99.0	92.0	774.0	92.0	118.0
93.0	91.0	760.0	94.0	115.0
93.0	92.0	808.0	92.0	116.0
93.0	93.0	781.0	91.0	117.0
99.0	94.0	831.0	93.0	116.0
93.0	99.0	795.0	98.0	117.0
92.0	96.0	783.0	92.0	122.0
93.0	99.0	798.0	91.0	116.0
92.0	95.0	803.0	91.0	148.0
93.0	94.0	787.0	91.0	116.0
93.0	96.0	784.0	91.0	116.0
93.0	96.0	784.0	93.0	117.0
92.0	93.0	799.0	93.0	116.0
93.0	94.0	782.0	91.0	116.0
98.0	94.0	789.0	93.0	186.0
93.0	99.0	771.0	93.0	117.0
92.0	95.0	775.0	93.0	116.0
93.0	94.0	783.0	93.0	117.0
93.0	94.0	771.0	93.0	116.0
93.0	94.0	770.0	91.0	116.0
93.0	93.0	765.0	93.0	116.0
92.0	94.0	789.0	91.0	116.0
92.0	92.0	765.0	94.0	171.0
93.0	95.0	765.0	93.0	114.0
105.0	102.0	894.0	93.0	115.0
94.0	101.0	791.0	91.0	114.0
92.0	95.0	817.0	540.0	114.0
92.0	96.0	837.0	104.0	113.0
93.0	95.0	832.0	95.0	115.0
95.0	95.0	787.0	95.0	114.0
92.0	95.0	789.0	94.0	180.0
93.0	96.0	752.0	101.0	118.0
93.0	95.0	782.0	94.0	116.0
92.0	94.0	768.0	94.0	116.0
98.0	95.0	783.0	93.0	116.0
93.0	100.0	769.0	93.0	116.0
97.0	93.0	782.0	91.0	117.0
93.0	92.0	791.0	94.0	157.0
93.0	92.0	776.0	93.0	116.0
93.0	93.0	771.0	94.0	116.0
93.0	93.0	769.0	93.0	116.0
93.0	95.0	767.0	98.0	116.0
93.0	94.0	783.0	93.0	116.0
93.0	93.0	779.0	94.0	116.0
98.0	95.0	833.0	93.0	116.0
93.0	100.0	773.0	93.0	170.0
93.0	106.0	776.0	93.0	117.0
100.0	96.0	777.0	91.0	116.0
93.0	95.0	778.0	93.0	116.0
93.0	96.0	763.0	94.0	116.0
92.0	96.0	767.0	94.0	116.0
93.0	104.0	774.0	98.0	116.0
93.0	95.0	787.0	94.0	116.0
93.0	94.0	779.0	94.0	152.0
99.0	99.0	774.0	94.0	116.0
93.0	95.0	771.0	93.0	116.0
93.0	95.0	783.0	92.0	116.0
93.0	94.0	784.0	111.0	116.0
94.0	94.0	797.0	108.0	116.0
93.0	95.0	792.0	92.0	116.0
94.0	93.0	758.0	92.0	116.0
93.0	92.0	761.0	129.0	131.0
92.0	94.0	802.0	109.0	118.0
93.0	95.0	769.0	94.0	116.0
99.0	99.0	832.0	93.0	116.0
92.0	94.0	789.0	93.0	116.0
93.0	93.0	780.0	93.0	116.0
93.0	93.0	785.0	93.0	116.0
93.0	95.0	790.0	94.0	116.0
93.0	93.0	776.0	94.0	122.0
100.0	95.0	780.0	117.0	117.0
93.0	96.0	783.0	107.0	116.0
92.0	95.0	796.0	93.0	116.0
92.0	94.0	765.0	93.0	116.0
98.0	96.0	774.0	94.0	116.0
93.0	93.0	768.0	93.0	116.0
102.0	93.0	783.0	93.0	117.0
93.0	92.0	775.0	93.0	124.0
